Well,Depth,GR,RHOB,NPHI,RT,DT,Porosity
WELL_A,1500,45,2.45,0.18,25,80,0.16
WELL_A,1501,48,2.43,0.20,22,82,0.18
WELL_A,1502,52,2.40,0.22,18,85,0.21
WELL_A,1503,60,2.38,0.25,15,88,0.24
WELL_A,1504,65,2.36,0.27,12,90,0.26
WELL_B,2100,30,2.50,0.12,40,75,0.12
WELL_B,2101,35,2.48,0.14,38,77,0.14
WELL_B,2102,40,2.46,0.16,35,78,0.16
WELL_B,2103,50,2.42,0.20,28,82,0.20
WELL_B,2104,55,2.40,0.22,24,85,0.22
WELL_C,3200,70,2.35,0.28,10,92,0.28
WELL_C,3201,75,2.34,0.29,9,94,0.29
WELL_C,3202,80,2.33,0.30,8,95,0.30
